"","id","fsecurity","fexpend","hhsize","female","kids","elderly","black","hispanic","education","employed","married","disability","weight"
"34711",20191005390300,NA,NA,4,2,0,1,4,0,0,2,0,0,2481.8292
"34712",20191005391800,0,0,4,2,2,0,0,2,2,2,2,0,3870.6096
"34713",20191005391900,NA,NA,3,1,0,2,0,0,0,0,2,1,2466.4857
"34714",20191005392600,0,270,1,5,0,0,0,0,0,4,0,0,5809.09
"34715",20191005394100,0,26,5,3,1,0,5,0,2,3,2,0,3762.745
"34716",20191005396000,0,90,2,1,0,0,0,0,2,2,2,0,1999.7018
"34717",20191005397500,NA,NA,2,1,0,0,0,0,2,2,2,0,1514.3306
"34718",20191005397900,0,0,2,1,0,2,0,0,0,0,2,1,1590.7176
"34719",20191005398000,0,60,3,1,1,0,0,1,0,2,0,0,2955.6489
"34720",20191005398600,0,40,2,1,0,0,0,0,2,1,2,0,1946.6482
"34721",20191005400400,0,190,1,1,0,1,0,0,1,1,0,0,821.8014
"34722",20191005402400,NA,NA,1,0,0,0,0,0,0,1,0,0,838.6217
"34723",20191005402700,NA,NA,2,1,0,1,0,0,1,2,2,0,1571.027
"34724",20191005402800,0,80,1,0,0,0,0,1,0,1,0,0,909.3578
"34725",20191005405000,2,0,1,0,0,1,0,0,0,0,0,1,977.8212
"34726",20191005405900,0,70,1,1,0,1,0,0,1,0,0,0,795.3588
"34727",20191005406300,2,18.3333333333333,6,4,3,0,0,0,0,1,2,1,4314.3774
"34728",20191005406500,NA,NA,3,2,1,0,0,0,2,2,2,0,2675.6868
"34729",20191005407300,0,20,5,2,1,0,0,0,0,3,0,0,5190.3995
"34730",20191005410400,0,70,1,1,0,1,0,0,0,0,0,0,785.5135
"34731",20191005411900,NA,NA,4,3,2,0,0,0,1,2,2,0,3567.5824
"34732",20191005412800,NA,NA,2,1,0,2,0,0,1,0,2,0,1590.7176
"34733",20191005413400,0,2,2,1,0,2,0,0,0,1,2,0,1571.027
"34734",20191005413800,0,50,4,1,2,0,4,0,2,2,2,0,2618.9788
"34735",20191005415200,NA,NA,3,2,0,0,0,0,2,3,2,0,2781.8541
"34736",20191005415600,0,70,1,1,0,0,0,0,1,0,0,0,844.6304
"34737",20191005416300,0,50,1,1,0,0,0,0,0,0,0,1,844.0999
"34738",20191005416600,0,130,2,1,0,2,0,0,2,1,2,1,1590.7176
"34739",20191005417300,0,25,4,3,2,0,0,0,2,2,2,0,3541.308
"34740",20191005418300,0,55,2,1,0,2,0,0,0,0,2,1,1571.027
"34741",20191005419600,0,63.3333333333333,3,3,1,0,0,3,0,1,0,0,3006.9588
"34742",20191005420900,0,46,5,1,1,0,0,0,2,3,2,0,4426.635
"34743",20191005421000,4,50,1,1,0,0,0,0,0,0,0,1,887.5532
"34744",20191005422900,NA,NA,2,1,0,0,0,0,2,2,2,0,1770.654
"34745",20191005423800,0,90,2,1,0,0,0,0,2,2,2,0,1770.654
"34746",20191005424300,0,55,2,1,0,2,0,0,0,0,2,1,1643.6028
"34747",20191005424600,NA,NA,1,1,0,0,0,0,0,0,0,0,885.327
"34748",20191005425100,NA,NA,4,2,1,0,0,0,1,2,2,0,3376.3996
"34749",20191005426000,0,55,2,1,0,2,0,0,2,0,2,0,1590.7176
"34750",20191005426200,NA,NA,1,0,0,1,0,0,1,0,0,1,871.6579
"34751",20191005431400,NA,NA,3,1,1,0,0,0,1,2,0,0,2345.3607
"34752",20191005432800,0,40,4,3,2,0,0,4,1,2,2,0,3661.392
"34753",20191005433700,NA,NA,5,2,3,0,0,4,2,2,2,0,4576.74
"34754",20191005434600,0,260,2,1,0,0,0,0,2,2,2,0,1783.7912
"34755",20191005434900,NA,NA,2,1,0,0,2,0,0,2,0,0,2779.7994
"34756",20191005436500,0,140,2,1,0,0,0,0,2,2,2,0,1689.2608
"34757",20191005437300,0,60,1,1,0,1,0,0,0,0,0,0,821.8014
"34758",20191005438400,NA,NA,1,1,0,1,0,0,0,0,0,1,821.8014
"34759",20191005438600,0,70,1,0,0,1,0,0,1,0,0,0,871.6579
"34760",20191005439800,3,20,3,1,1,0,0,3,1,1,0,1,3230.7486
"34761",20191005442700,0,33.3333333333333,3,2,0,2,0,0,0,1,2,1,2465.4042
"34762",20191005444000,0,0,1,1,0,0,0,1,0,1,0,0,985.7149
"34763",20191005445300,0,90,1,1,0,1,0,0,0,0,0,1,795.3588
"34764",20191005445800,0,50,2,1,0,1,0,0,0,1,2,0,1775.1064
"34765",20191005447300,NA,NA,3,3,2,0,3,0,1,1,0,0,2962.2522
"34766",20191005448000,0,55,2,1,0,2,0,0,1,0,2,1,1643.6028
"34767",20191005450000,NA,NA,1,0,0,0,1,0,0,1,0,0,2258.5399
"34768",20191005450700,3,0,3,3,2,0,3,0,0,0,0,0,8302.3962
"34769",20191005453800,0,100,2,1,0,0,0,0,2,1,0,0,6271.3292
"34770",20191005453900,NA,NA,1,1,0,0,0,0,1,1,0,0,2745.8124
"34771",20191005455400,NA,NA,2,1,0,2,0,0,2,0,2,0,4740.7208
"34772",20191005456500,NA,NA,3,2,2,0,3,0,0,1,0,0,8213.2272
"34773",20191005457000,0,85,2,1,0,2,0,0,2,0,2,1,4531.3868
"34774",20191005457800,0,93.3333333333333,3,2,0,0,0,0,1,3,2,0,7660.7703
"34775",20191005458300,6,0,1,1,0,0,0,0,0,0,0,1,2434.6768
"34776",20191005458900,NA,NA,1,1,0,0,0,0,1,0,0,0,2745.8124
"34777",20191005460300,NA,NA,1,0,0,0,0,0,1,0,0,0,2495.716
"34778",20191005460400,NA,NA,3,1,1,0,0,0,1,2,0,0,8544.3249
"34779",20191005461500,NA,NA,3,2,1,0,0,0,2,1,2,0,8710.7763
"34780",20191005461600,0,120,1,1,0,1,0,0,1,0,0,0,2265.6934
"34781",20191005462200,NA,NA,5,1,3,0,5,0,0,2,2,0,13837.327
"34782",20191005462400,1,63.3333333333333,3,1,0,2,0,0,0,1,2,0,6714.8256
"34783",20191005462600,0,33.3333333333333,3,1,1,0,0,0,0,2,2,0,8605.3632
"34784",20191005463300,0,0,4,2,1,0,0,0,2,3,2,0,10090.7516
"34785",20191005463800,NA,NA,1,0,0,0,1,0,0,1,0,0,2202.3437
"34786",20191005464500,0,290,1,0,0,0,0,0,0,2,0,0,12759.9856
"34787",20191005465200,0,42,5,4,3,0,0,0,2,2,2,0,12726.085
"34788",20191005468000,0,200,1,0,0,0,1,0,1,1,0,0,3366.8024
"34789",20191005468600,NA,NA,5,2,3,0,0,1,1,3,2,0,12726.085
"34790",20191005469600,NA,NA,5,2,1,1,0,0,2,1,2,1,12613.4395
"34791",20191005471500,0,23.3333333333333,3,2,0,3,0,0,1,0,2,0,6714.8256
"34792",20191005473100,NA,NA,3,1,1,0,3,0,1,1,2,0,9545.6661
"34793",20191005473500,NA,NA,3,2,0,0,3,0,2,1,2,0,8201.925
"34794",20191005474900,0,50,1,1,0,0,0,0,1,1,0,0,2522.6879
"34795",20191005475800,NA,NA,4,2,2,0,0,0,2,1,2,0,10180.868
"34796",20191005476200,0,50,4,2,0,0,0,0,0,3,2,0,10165.6192
"34797",20191005476500,NA,NA,2,1,0,2,0,0,1,1,2,1,4683.351
"34798",20191005476700,0,310,1,0,0,0,1,0,1,1,0,0,3245.8765
"34799",20191005478300,NA,NA,4,1,2,0,0,0,2,2,2,0,9626.902
"34800",20191005479900,0,40,1,1,0,1,0,0,1,0,0,0,2341.6755
"34801",20191005480300,0,40,2,1,0,0,2,2,2,2,2,0,7279.0344
"34802",20191005480400,0,80,1,1,0,0,0,0,0,1,0,0,2442.0501
"34803",20191005482300,0,125,2,1,0,0,0,0,1,1,2,0,4813.451
"34804",20191005482700,0,60,2,1,0,0,0,0,2,2,2,1,5090.434
"34805",20191005483000,0,27.5,4,2,1,0,0,0,1,3,2,0,9881.0536
"34806",20191005485500,0,50,1,1,0,1,0,0,0,0,0,1,2341.6755
"34807",20191005486100,0,150,1,1,0,0,0,0,1,1,0,0,2406.7255
"34808",20191005487000,NA,NA,2,1,0,0,0,0,2,2,0,0,4931.0284
"34809",20191005489600,0,37.5,4,2,3,0,0,0,0,1,0,0,10180.868
"34810",20191005490800,NA,NA,2,0,0,0,0,2,1,2,0,0,7496.5894
"34811",20191005495500,NA,NA,2,1,0,2,0,0,2,0,2,0,4532.6578
"34812",20191005495600,0,70,1,1,0,0,1,0,1,1,0,0,3300.4307
"34813",20191005498600,0,80,1,1,0,1,0,0,0,1,0,1,2157.8827
"34814",20191005500700,6,40,2,2,0,1,2,0,1,1,0,0,3717.8538
"34815",20191005502500,NA,NA,3,2,0,0,0,0,0,2,2,0,7410.7902
"34816",20191005502600,NA,NA,3,2,1,0,0,0,1,2,0,0,7520.4777
"34817",20191005503400,NA,NA,3,1,0,0,3,0,1,1,2,0,8436.3783
"34818",20191005505400,NA,NA,1,1,0,1,1,0,1,0,0,1,1858.9269
"34819",20191005506100,NA,NA,4,1,2,1,0,0,2,0,2,0,9752.7832
"34820",20191005506300,0,72.5,4,1,2,0,0,0,0,2,2,0,11254.5684
"34821",20191005506400,0,50,4,3,1,0,4,0,2,2,2,0,10935.9
"34822",20191005507200,0,110,1,0,0,0,0,0,1,1,0,0,2548.352
"34823",20191005507300,0,180,1,0,0,0,0,0,1,1,0,0,2376.96
"34824",20191005509500,0,120,1,0,0,0,2,0,0,1,0,0,5624.2522
"34825",20191005510600,NA,NA,1,0,0,0,1,0,0,0,0,0,2197.5645
"34826",20191005510700,NA,NA,1,1,0,1,0,0,0,0,0,0,2341.6755
"34827",20191005513700,0,0,3,2,0,0,0,0,2,1,0,0,7568.0637
"34828",20191005516600,0,90,2,1,0,0,0,0,1,2,2,0,5210.2806
"34829",20191005517000,NA,NA,1,0,0,0,1,0,0,0,0,0,1884.1051
"34830",20191005517200,0,115,2,1,0,0,0,0,1,0,2,0,5278.41
"34831",20191005518400,0,80,2,1,0,0,0,0,2,2,2,0,5210.2806
"34832",20191005522600,NA,NA,3,2,1,0,0,3,2,2,2,0,10521.3138
"34833",20191005523100,0,70,2,1,0,0,0,0,0,2,2,0,5347.8328
"34834",20191005524400,0,20,2,1,0,2,2,0,0,1,2,0,3187.541
"34835",20191005524700,NA,NA,2,1,0,1,2,0,0,1,0,1,3187.541
"34836",20191005527900,NA,NA,1,1,0,1,0,0,1,0,0,0,2453.1692
"34837",20191005528100,NA,NA,4,3,0,0,4,0,2,2,2,0,9376.0092
"34838",20191005529000,7,40,1,0,0,1,1,0,0,0,0,1,1773.6174
"34839",20191005529900,0,140,1,1,0,0,1,0,1,1,0,0,2323.6784
"34840",20191005530100,NA,NA,2,2,1,0,2,0,1,1,0,0,5659.3182
"34841",20191005532000,NA,NA,1,0,0,0,1,0,0,1,0,0,1884.1051
"34842",20191005532100,NA,NA,2,1,0,2,0,0,0,0,2,0,4845.6052
"34843",20191005533900,NA,NA,1,0,0,0,0,0,1,1,0,0,2838.4816
"34844",20191005535600,NA,NA,1,0,0,0,0,0,0,0,0,0,6905.9708
"34845",20191005536700,0,60,2,1,0,0,0,0,0,2,2,0,5475.0584
"34846",20191005536900,2,40,3,2,1,0,0,0,2,2,2,0,8252.7684
"34847",20191005537500,NA,NA,1,1,0,0,0,0,0,0,0,1,2673.9164
"34848",20191005540300,NA,NA,1,1,0,1,0,0,0,0,0,0,2266.3289
"34849",20191005545900,NA,NA,1,0,0,0,0,1,0,1,0,0,3347.6984
"34850",20191005546100,0,38,5,2,1,1,0,0,1,2,4,1,12645.157
"34851",20191005547400,0,90,1,1,0,0,0,0,1,1,0,0,2450.1248
"34852",20191005548500,0,45,2,1,0,0,0,0,0,1,0,1,5430.686
"34853",20191005548600,0,75,2,1,0,1,0,1,1,0,2,0,5418.6264
"34854",20191005550300,NA,NA,4,2,2,0,0,0,2,1,2,0,10180.868
"34855",20191005551700,0,37.5,4,3,2,0,4,0,0,2,2,0,16492.3796
"34856",20191005552400,0,65,2,1,0,0,0,0,2,0,2,0,5058.0628
"34857",20191005555200,NA,NA,1,1,0,1,1,0,0,0,0,1,1858.9269
"34858",20191005556700,0,50,4,1,2,0,0,0,2,2,2,0,9526.1544
"34859",20191005558900,NA,NA,4,2,0,0,0,0,3,3,2,0,10629.9964
"34860",20191005560600,0,40,2,2,0,0,0,0,2,2,0,0,4940.5268
"34861",20191005562000,NA,NA,4,1,1,0,0,0,2,2,2,0,10165.6192
"34862",20191005563000,0,46.6666666666667,3,1,0,0,0,0,1,0,2,0,8377.6464
"34863",20191005565500,0,55,2,1,0,2,0,0,0,1,2,1,4683.351
"34864",20191005566700,0,65,2,1,0,0,1,0,1,2,2,0,7580.8978
"34865",20191005567000,0,25,4,3,1,0,4,0,1,1,0,0,10473.0952
"34866",20191005568100,NA,NA,2,1,0,2,0,0,2,1,2,0,4588.1816
"34867",20191005569800,NA,NA,2,1,0,0,0,0,1,2,2,0,5082.8096
"34868",20191005570000,NA,NA,1,0,0,0,0,0,0,1,0,0,554.5805
"34869",20191005571000,0,0,1,1,0,0,0,0,1,0,0,0,478.9219
"34870",20191005572700,4,5,2,1,0,0,0,0,0,0,2,1,960.2524
"34871",20191005573000,0,60,1,1,0,0,1,0,1,1,0,0,2437.2017
"34872",20191005573100,NA,NA,2,1,0,0,0,0,1,2,2,0,913.8138
"34873",20191005573600,0,76.6666666666667,3,2,1,0,0,2,1,0,2,0,2365.944
"34874",20191005574900,0,70,1,1,0,1,0,0,0,0,0,0,444.5574
"34875",20191005579800,0,110,2,1,0,0,0,0,1,2,2,0,913.8138
"34876",20191005583700,0,126.666666666667,3,2,1,0,0,0,2,2,2,0,2327.8401
"34877",20191005586600,0,50,2,1,0,2,0,0,0,0,2,1,889.1148
"34878",20191005587500,NA,NA,6,1,4,0,0,0,2,2,2,0,4211.5224
"34879",20191005587700,0,120,1,3,0,0,0,0,0,3,0,0,3139.3638
"34880",20191005588300,0,17.5,4,2,1,0,0,0,1,3,2,0,2627.1604
"34881",20191005588600,0,90,2,1,0,2,0,0,0,0,2,0,860.5064
"34882",20191005588900,9,15,2,0,0,0,0,0,0,0,0,1,1436.2612
"34883",20191005589300,0,75,2,1,0,0,0,0,2,2,2,0,1525.3212
"34884",20191005590700,0,170,1,1,0,0,0,0,1,1,0,0,676.7187
"34885",20191005592000,NA,NA,1,0,0,0,0,0,0,1,0,0,839.6994
"34886",20191005592100,0,0,2,1,0,2,0,0,2,0,2,1,860.5064
"34887",20191005593400,0,45,2,1,0,2,0,0,1,0,0,0,1101.348
"34888",20191005595300,NA,NA,2,1,0,0,0,0,0,2,2,0,1313.5802
"34889",20191005597200,5,20,1,0,0,0,0,0,0,1,0,0,540.6206
"34890",20191005597700,NA,NA,2,1,0,0,0,0,0,1,2,0,960.2524
"34891",20191005598100,2,120,1,1,0,0,0,0,0,1,0,0,676.7187
"34892",20191005598900,NA,NA,1,0,0,0,0,0,0,1,0,1,704.3448
"34893",20191005600200,0,25,2,1,0,1,0,0,0,2,0,1,1162.73
"34894",20191005603500,9,65,4,2,2,0,0,0,0,2,2,0,2807.6816
"34895",20191005604500,0,135,2,1,0,2,0,0,1,0,2,0,860.5064
"34896",20191005604800,0,0,2,1,0,2,0,0,0,1,2,0,860.5064
"34897",20191005605700,9,20,3,1,0,0,0,0,0,0,0,1,2266.8147
"34898",20191005607100,0,60,1,0,0,0,0,0,0,1,0,1,692.4844
"34899",20191005607700,0,90,2,1,0,0,0,0,1,2,2,0,913.2398
"34900",20191005608000,0,90,2,1,0,0,0,0,1,2,2,0,957.8438
"34901",20191005608300,10,195,2,1,0,0,0,0,0,0,0,0,1353.4374
"34902",20191005612300,0,0,1,1,0,1,0,0,0,0,0,1,498.9681
"34903",20191005612700,0,100,1,1,0,1,0,0,0,0,0,0,482.9132
"34904",20191005612800,1,70,1,1,0,0,0,0,0,1,0,0,498.542
"34905",20191005613100,0,180,2,1,0,2,0,0,2,2,2,0,893.5122
"34906",20191005613200,0,160,1,0,0,1,0,0,0,0,0,1,550.9678
"34907",20191005613400,NA,NA,2,1,0,0,0,0,2,2,2,0,1553.562
"34908",20191005615400,0,80,4,3,1,0,0,0,1,3,0,0,2869.1132
"34909",20191005615700,0,117.647058823529,3.4,2,3,0,0,0,2,2,2,0,2610.9375
"34910",20191005616400,NA,NA,1,1,0,0,0,0,0,1,0,0,839.6478
"34911",20191005618400,0,65,2,1,0,2,0,0,0,2,2,1,922.2264
"34912",20191005620900,0,0,4,2,2,0,0,0,2,2,2,0,2810.7004
"34913",20191005623000,0,45,4,1,2,0,0,0,2,2,2,0,3358.5912
"34914",20191005623900,0,65,2,1,0,0,0,0,0,1,0,0,948.8644
"34915",20191005627800,0,175,2,1,0,0,0,0,2,2,2,0,1025.6582
"34916",20191005627900,0,40,2,1,0,2,0,0,2,0,2,0,881.504
"34917",20191005628200,NA,NA,1,1,0,0,0,0,1,1,0,0,500.9812
"34918",20191005628500,0,75,2,1,0,0,0,0,1,2,0,0,1712.0098
"34919",20191005628600,NA,NA,2,2,0,0,0,0,2,2,0,0,1583.8268
"34920",20191005629700,NA,NA,2,1,0,0,0,0,0,1,2,1,1083.0536
"34921",20191005630000,6,50,3,1,2,0,0,0,1,1,0,0,2278.6329
"34922",20191005630700,0,90,2,1,0,2,0,0,2,0,2,1,893.5122
"34923",20191005632000,NA,NA,1,1,0,1,0,0,0,0,0,1,498.9681
"34924",20191005632500,0,100,1,0,0,0,0,0,0,1,0,0,1731.2622
"34925",20191005633800,0,70,2,1,0,0,0,0,2,2,2,0,1075.0772
"34926",20191005633900,NA,NA,1,0,0,0,0,0,1,1,0,0,1055.4257
"34927",20191005635200,0,120,2,1,0,1,0,0,0,2,2,1,1025.014
"34928",20191005635800,0,65,2,1,0,0,0,0,2,2,2,0,947.8452
"34929",20191005639200,0,86.6666666666667,3,2,1,1,0,0,0,2,0,0,1715.3877
"34930",20191005639500,NA,NA,1,0,0,1,0,0,0,1,0,0,595.9998
"34931",20191005640700,0,250,2,1,0,0,0,0,1,2,2,0,948.8644
"34932",20191005640800,0,0,2,1,0,1,0,0,1,1,2,0,1025.014
"34933",20191005644300,0,45,2,2,0,2,0,0,2,0,0,0,931.3342
"34934",20191005646500,0,75,2,1,0,2,0,0,0,0,2,1,997.9362
"34935",20191005646800,0,105,2,1,0,1,0,0,0,0,2,0,1025.014
"34936",20191005647100,NA,NA,2,2,0,1,0,0,0,1,0,1,948.8644
"34937",20191005649200,NA,NA,1,1,0,0,0,0,0,1,0,1,537.5386
"34938",20191005649600,7,60,1,0,0,0,0,0,0,1,0,0,731.3609
"34939",20191005649800,4,20,5,3,1,2,0,0,1,2,2,1,2203.76
"34940",20191005650800,NA,NA,1,1,0,0,0,0,1,1,0,0,710.8502
"34941",20191005651100,0,95,2,1,0,0,0,0,2,2,2,1,948.2682
"34942",20191005652900,NA,NA,2,1,0,2,0,0,2,0,2,0,7130.549
"34943",20191005653500,0,17.5,4,3,0,0,4,0,2,4,2,0,16314.132
"34944",20191005653900,0,145,4,3,2,0,0,0,2,2,2,0,9384.1836
"34945",20191005654000,3,50,1,1,0,0,0,0,1,0,0,0,2672.1577
"34946",20191005655700,1,20,2,1,0,1,2,0,0,0,0,0,7306.6224
"34947",20191005658400,NA,NA,1,4,0,0,3,0,0,1,0,0,10920.4316
"34948",20191005661200,NA,NA,2,1,0,0,0,0,0,1,2,1,6572.7162
"34949",20191005661500,0,0,1,3,0,0,0,0,3,3,0,1,8016.4731
"34950",20191005663500,0,110,2,1,0,0,0,0,2,2,2,0,7328.6304
"34951",20191005663600,NA,NA,2,1,0,2,0,0,0,1,2,0,6189.296
"34952",20191005665200,0,75,2,1,0,2,2,0,1,0,2,0,6725.291
"34953",20191005666700,0,30,4,3,2,0,0,0,2,2,2,0,9384.1836
"34954",20191005668300,NA,NA,2,1,0,0,0,0,0,2,2,0,7328.6304
"34955",20191005669000,0,20,1,1,0,0,0,0,0,1,1,0,3840.8716
"34956",20191005669300,4,95,2,1,1,0,2,0,0,1,0,0,6821.7322
"34957",20191005670000,0,34,5,3,3,0,0,0,2,2,2,0,11730.2295
"34958",20191005671300,0,60,3,1,1,0,0,0,2,2,2,0,9293.9925
"34959",20191005672000,NA,NA,1,0,0,0,0,0,1,2,0,0,6575.3908
"34960",20191005672600,NA,NA,1,0,0,0,1,0,0,1,0,0,3709.2419
"34961",20191005673500,NA,NA,1,0,0,0,1,0,0,0,0,0,3653.3112
"34962",20191005675900,0,155,2,1,0,0,0,0,0,2,2,0,7324.0266
"34963",20191005676400,0,66.6666666666667,3,1,1,0,0,0,2,2,2,0,7329.6711
"34964",20191005679800,0,30,2,1,0,1,2,0,1,1,0,1,6031.6086
"34965",20191005680000,0,0,1,0,0,1,1,0,0,0,0,0,3439.0739
"34966",20191005683000,NA,NA,2,1,0,0,0,0,1,2,2,0,6567.901
"34967",20191005684600,0,120,1,1,0,0,0,0,1,1,0,0,2672.1577
"34968",20191005684800,0,60,3,2,1,0,0,3,0,2,2,0,7579.428
"34969",20191005685400,NA,NA,2,1,0,1,0,0,2,1,2,0,6112.6818
"34970",20191005686200,NA,NA,3,1,1,0,0,0,2,1,2,0,8016.4731
"34971",20191005686500,0,200,2,1,0,0,0,0,2,1,2,0,7681.7432
"34972",20191005688900,NA,NA,2,1,0,0,1,0,1,2,0,0,7992.895
"34973",20191005689500,0,40,1,1,0,1,0,0,1,0,0,1,3197.533
"34974",20191005689700,NA,NA,1,1,0,1,0,0,1,0,0,1,3407.8442
"34975",20191005690400,NA,NA,2,1,0,0,0,0,2,2,2,0,7681.7432
"34976",20191005690700,0,140,1,0,0,0,0,0,0,1,0,0,3341.7966
"34977",20191005691900,0,43.3333333333333,3,2,1,0,0,0,2,2,2,0,6959.2977
"34978",20191005692200,3,30,2,1,1,0,0,0,0,0,1,1,3918.956
"34979",20191005693500,0,96.6666666666667,3,2,1,0,0,0,1,3,2,0,10003.0656
"34980",20191005695100,2,55,2,2,1,0,0,0,0,0,0,1,6432.1232
"34981",20191005695400,10,36,2.5,3,1,0,0,0,0,1,0,1,7837.912
"34982",20191005696900,0,20,1,0,0,1,0,0,0,0,0,0,2634.2125
"34983",20191005698400,0,130,2,1,0,2,0,0,0,0,2,0,5692.6386
"34984",20191005700600,NA,NA,2,1,0,2,0,0,1,1,2,1,5991.027
"34985",20191005701800,0,46.6666666666667,3,2,1,0,0,0,2,1,2,0,9375.3441
"34986",20191005701900,0,37.5,4,2,2,0,0,0,1,2,2,0,12927.1856
"34987",20191005702800,NA,NA,1,0,0,0,0,1,0,0,0,0,3179.2307
"34988",20191005704000,NA,NA,2,1,0,0,0,0,2,0,2,0,6362.1646
"34989",20191005705300,0,250,2,1,0,2,0,0,2,1,2,0,5991.027
"34990",20191005705400,NA,NA,3,1,1,0,0,0,2,2,2,0,6295.3719
"34991",20191005710200,0,63.3333333333333,3,2,1,0,0,0,0,2,2,0,10077.2826
"34992",20191005711600,0,42.5,4,3,2,0,0,0,2,2,2,1,9101.334
"34993",20191005713300,0,37.5,4,2,0,1,0,0,1,2,2,1,13337.4208
"34994",20191005713700,0,410,1,1,0,1,0,0,0,0,0,0,2995.5135
"34995",20191005714300,NA,NA,5,3,1,1,0,0,1,1,2,1,14792.1675
"34996",20191005715900,NA,NA,1,1,0,1,0,0,0,0,0,1,3095.1026
"34997",20191005716000,NA,NA,1,1,0,1,0,0,0,0,0,0,2958.4335
"34998",20191005717400,0,53.3333333333333,3,1,0,0,0,0,0,3,2,0,6356.9532
"34999",20191005717500,NA,NA,4,1,2,0,0,0,2,2,2,0,7837.912
"35000",20191005718400,0,14,10,6,8,0,0,0,0,1,2,0,33343.552
"35001",20191005718600,0,25,4,1,2,0,0,0,2,2,2,0,8146.6412
"35002",20191005719500,NA,NA,2,1,0,1,0,0,0,0,0,1,6239.4808
"35003",20191005721700,6,40,1,1,0,1,0,0,0,0,0,0,2846.3193
"35004",20191005721900,3,70,1,1,0,0,0,0,0,0,1,1,1959.478
"35005",20191005722100,0,60,1,0,0,0,0,0,0,1,0,0,3137.1516
"35006",20191005722700,0,35,2,1,0,0,0,0,2,1,2,0,6362.1646
"35007",20191005724000,NA,NA,3,2,1,0,0,0,1,2,2,0,6959.2977
"35008",20191005726100,NA,NA,4,1,1,0,0,0,0,2,0,1,11230.4824
"35009",20191005727000,6,60,4,2,1,0,0,0,0,0,2,1,9459.8284
"35010",20191005727700,0,70,2,1,0,1,0,0,2,2,2,0,6358.168
"35011",20191005730900,0,40,4,2,2,0,0,0,2,1,2,0,10617.654
"35012",20191005731100,NA,NA,4,1,2,0,0,0,2,2,2,0,7837.912
"35013",20191005732600,10,4,5,2,0,0,0,0,0,3,0,1,15826.2555
"35014",20191005733700,0,102,5,3,0,0,0,0,2,4,2,0,16158.982
"35015",20191005734900,0,43.3333333333333,3,1,0,0,3,0,1,3,2,0,10622.025
"35016",20191005735600,5,33.3333333333333,3,2,1,0,0,0,1,1,2,0,7296.3402
"35017",20191005735800,8,50,1,1,0,0,0,0,0,0,1,1,3207.9949
"35018",20191005736200,0,30,6,2,5,0,0,4,0,0,0,0,16636.8996
"35019",20191005736400,0,40,1,1,0,1,0,0,0,0,0,1,2777.2233
"35020",20191005738700,0,75,2,1,0,0,0,0,1,2,2,0,4543.3724
"35021",20191005739500,0,60,1,1,0,1,0,0,0,0,0,0,2777.2233
"35022",20191005739600,0,65,2,1,0,0,0,0,0,2,0,0,5608.306
"35023",20191005742300,0,60,1,0,0,0,0,0,1,1,0,0,3113.0918
"35024",20191005747900,0,63.3333333333333,3,1,1,0,0,0,0,2,2,0,5482.4616
"35025",20191005748100,0,50,2,1,0,0,0,0,1,2,2,0,3654.9744
"35026",20191005750700,NA,NA,5,3,2,0,0,0,2,4,2,0,10371.7085
"35027",20191005751200,NA,NA,1,1,0,0,0,0,0,0,0,1,1956.337
"35028",20191005752600,0,60,1,0,0,1,0,0,0,0,0,0,2363.6684
"35029",20191005753300,0,80,1,0,0,0,0,0,0,0,0,0,2603.1419
"35030",20191005754800,0,200,1,0,0,0,0,0,0,1,0,0,2560.9989
"35031",20191005755100,NA,NA,2,1,0,1,0,0,2,1,2,0,5998.854
"35032",20191005756500,3,35,2,1,0,0,0,0,2,2,2,0,5983.8074
"35033",20191005756700,0,80,1,1,0,1,0,0,0,0,0,0,2687.8623
"35034",20191005756900,0,50,3,2,1,0,0,0,0,2,2,0,6047.0904
"35035",20191005758000,0,42.5,4,3,2,0,0,0,2,2,2,0,8488.2664
"35036",20191005759100,0,60,5,2,3,0,0,0,0,2,2,0,9414.687
"35037",20191005761000,3,50,2,1,0,0,0,2,0,1,2,0,3740.4248
"35038",20191005763900,3,25,2,2,0,0,0,0,0,0,0,1,5983.8074
"35039",20191005768100,0,67.5,4,3,2,0,0,0,2,2,2,0,7825.348
"35040",20191005769000,0,70,2,1,0,2,0,0,2,1,2,0,6179.3746
"35041",20191005770500,0,100,1,0,0,0,0,0,1,1,0,0,3016.943
"35042",20191005771200,8,50,1,1,0,0,1,0,0,1,0,0,2915.0219
"35043",20191005771800,0,220,2,1,0,0,0,0,2,2,2,0,6895.6592
"35044",20191005773800,6,60,3,1,1,0,0,1,2,2,2,1,6449.4054
"35045",20191005774100,0,50,2,1,0,1,0,0,1,2,2,0,6107.4098
"35046",20191005774900,NA,NA,3,1,1,0,0,0,0,1,2,0,7317.9219
"35047",20191005775600,0,170,2,1,0,0,0,0,2,2,2,0,4456.5546
"35048",20191005777000,0,90,2,1,0,0,0,0,2,1,2,0,6405.705
"35049",20191005777600,0,75,2,1,0,0,0,2,0,2,2,0,4299.6036
"35050",20191005779100,0,30,1,1,0,1,0,0,1,0,1,1,3192.4073
"35051",20191005781900,0,35,4,2,0,0,0,0,2,3,2,0,12811.41
"35052",20191005782300,NA,NA,3,1,1,0,0,0,1,0,0,1,9679.8474
